"BYID","YAID","DyadID","BY_age","BY_noChild","YA_age","YA_noChild","NoGuns","MetalRoof","Council","Mother_natal","Wife_natal","Frequency","hunt_bin","SmithsS_BYSkill"
"BY03","YA10","YA10_BY03",30,8,40,1,0,0,0,1,0,"never",0,0
"BY03","YA11","YA11_BY03",30,8,41,1,0,0,0,0,0,"never",0,0
"BY03","YA12","YA12_BY03",30,8,33,5,2,1,1,1,0,"never",0,0
"BY03","YA13","YA13_BY03",30,8,55,4,2,1,1,0,0,"never",0,0
"BY03","YA14","YA14_BY03",30,8,35,4,1,1,0,1,0,"never",0,0
"BY03","YA15","YA15_BY03",30,8,35,2,0,0,0,1,1,"never",0,0
"BY03","YA16","YA16_BY03",30,8,40,4,0,0,0,0,1,"never",0,0
"BY03","YA17","YA17_BY03",30,8,47,11,2,1,1,0,0,"never",0,0
"BY03","YA18","YA18_BY03",30,8,56,7,2,1,1,1,1,"never",0,0
"BY04","YA07","YA07_BY04",50,4,60,14,1,1,1,0,1,"never",0,0.0426666666666667
"BY04","YA02","YA02_BY04",50,4,56,6,2,1,1,1,1,"never",0,0.0426666666666667
"BY04","YA03","YA03_BY04",50,4,54,0,0,0,0,1,0,"never",0,0.0426666666666667
"BY04","YA01","YA01_BY04",50,4,41,14,2,1,1,1,0,"never",0,0.0426666666666667
"BY04","YA04","YA04_BY04",50,4,52,8,1,1,1,1,0,"never",0,0.0426666666666667
"BY04","YA05","YA05_BY04",50,4,64,7,0,0,1,1,1,"never",0,0.0426666666666667
"BY04","YA14","YA14_BY04",50,4,35,4,1,1,0,1,0,"often",1,0.0426666666666667
"BY04","YA06","YA06_BY04",50,4,40,2,0,1,0,0,0,"never",0,0.0426666666666667
"BY04","YA10","YA10_BY04",50,4,40,1,0,0,0,1,0,"never",0,0.0426666666666667
"BY04","YA15","YA15_BY04",50,4,35,2,0,0,0,1,1,"never",0,0.0426666666666667
"BY04","YA17","YA17_BY04",50,4,47,11,2,1,1,0,0,"never",0,0.0426666666666667
"BY04","YA16","YA16_BY04",50,4,40,4,0,0,0,0,1,"never",0,0.0426666666666667
"BY04","YA11","YA11_BY04",50,4,41,1,0,0,0,0,0,"never",0,0.0426666666666667
"BY04","YA09","YA09_BY04",50,4,45,7,1,0,1,1,0,"never",0,0.0426666666666667
"BY04","YA18","YA18_BY04",50,4,56,7,2,1,1,1,1,"never",0,0.0426666666666667
"BY04","YA12","YA12_BY04",50,4,33,5,2,1,1,1,0,"never",0,0.0426666666666667
"BY04","YA08","YA08_BY04",50,4,36,7,1,0,0,1,0,"never",0,0.0426666666666667
"BY04","YA13","YA13_BY04",50,4,55,4,2,1,1,0,0,"never",0,0.0426666666666667
"BY05","YA01","YA01_BY05",40,4,41,14,2,1,1,1,0,"often",1,0
"BY05","YA02","YA02_BY05",40,4,56,6,2,1,1,1,1,"never",0,0
"BY05","YA03","YA03_BY05",40,4,54,0,0,0,0,1,0,"never",0,0
"BY05","YA04","YA04_BY05",40,4,52,8,1,1,1,1,0,"never",0,0
"BY05","YA05","YA05_BY05",40,4,64,7,0,0,1,1,1,"sometime",1,0
"BY05","YA06","YA06_BY05",40,4,40,2,0,1,0,0,0,"never",0,0
"BY05","YA07","YA07_BY05",40,4,60,14,1,1,1,0,1,"sometime",1,0
"BY05","YA08","YA08_BY05",40,4,36,7,1,0,0,1,0,"never",0,0
"BY05","YA09","YA09_BY05",40,4,45,7,1,0,1,1,0,"never",0,0
"BY05","YA10","YA10_BY05",40,4,40,1,0,0,0,1,0,"never",0,0
"BY05","YA11","YA11_BY05",40,4,41,1,0,0,0,0,0,"never",0,0
"BY05","YA12","YA12_BY05",40,4,33,5,2,1,1,1,0,"never",0,0
"BY05","YA13","YA13_BY05",40,4,55,4,2,1,1,0,0,"never",0,0
"BY05","YA14","YA14_BY05",40,4,35,4,1,1,0,1,0,"never",0,0
"BY05","YA15","YA15_BY05",40,4,35,2,0,0,0,1,1,"never",0,0
"BY05","YA16","YA16_BY05",40,4,40,4,0,0,0,0,1,"never",0,0
"BY05","YA17","YA17_BY05",40,4,47,11,2,1,1,0,0,"never",0,0
"BY05","YA18","YA18_BY05",40,4,56,7,2,1,1,1,1,"never",0,0
"BY06","YA01","YA01_BY06",25,3,41,14,2,1,1,1,0,"never",0,0
"BY06","YA02","YA02_BY06",25,3,56,6,2,1,1,1,1,"never",0,0
"BY06","YA03","YA03_BY06",25,3,54,0,0,0,0,1,0,"never",0,0
"BY06","YA04","YA04_BY06",25,3,52,8,1,1,1,1,0,"never",0,0
"BY06","YA05","YA05_BY06",25,3,64,7,0,0,1,1,1,"never",0,0
"BY06","YA06","YA06_BY06",25,3,40,2,0,1,0,0,0,"never",0,0
"BY06","YA07","YA07_BY06",25,3,60,14,1,1,1,0,1,"never",0,0
"BY06","YA08","YA08_BY06",25,3,36,7,1,0,0,1,0,"never",0,0
"BY06","YA09","YA09_BY06",25,3,45,7,1,0,1,1,0,"never",0,0
"BY06","YA10","YA10_BY06",25,3,40,1,0,0,0,1,0,"never",0,0
"BY06","YA11","YA11_BY06",25,3,41,1,0,0,0,0,0,"never",0,0
"BY06","YA12","YA12_BY06",25,3,33,5,2,1,1,1,0,"never",0,0
"BY06","YA13","YA13_BY06",25,3,55,4,2,1,1,0,0,"never",0,0
"BY06","YA14","YA14_BY06",25,3,35,4,1,1,0,1,0,"never",0,0
"BY06","YA15","YA15_BY06",25,3,35,2,0,0,0,1,1,"never",0,0
"BY06","YA16","YA16_BY06",25,3,40,4,0,0,0,0,1,"never",0,0
"BY06","YA17","YA17_BY06",25,3,47,11,2,1,1,0,0,"never",0,0
"BY06","YA18","YA18_BY06",25,3,56,7,2,1,1,1,1,"never",0,0
"BY07","YA13","YA13_BY07",25,4,55,4,2,1,1,0,0,"never",0,0.016
"BY07","YA10","YA10_BY07",25,4,40,1,0,0,0,1,0,"never",0,0.016
"BY07","YA02","YA02_BY07",25,4,56,6,2,1,1,1,1,"never",0,0.016
"BY07","YA09","YA09_BY07",25,4,45,7,1,0,1,1,0,"never",0,0.016
"BY07","YA15","YA15_BY07",25,4,35,2,0,0,0,1,1,"never",0,0.016
"BY07","YA11","YA11_BY07",25,4,41,1,0,0,0,0,0,"never",0,0.016
"BY07","YA14","YA14_BY07",25,4,35,4,1,1,0,1,0,"never",0,0.016
"BY07","YA03","YA03_BY07",25,4,54,0,0,0,0,1,0,"never",0,0.016
"BY07","YA08","YA08_BY07",25,4,36,7,1,0,0,1,0,"never",0,0.016
"BY07","YA16","YA16_BY07",25,4,40,4,0,0,0,0,1,"never",0,0.016
"BY07","YA04","YA04_BY07",25,4,52,8,1,1,1,1,0,"never",0,0.016
"BY07","YA12","YA12_BY07",25,4,33,5,2,1,1,1,0,"never",0,0.016
"BY07","YA17","YA17_BY07",25,4,47,11,2,1,1,0,0,"never",0,0.016
"BY07","YA18","YA18_BY07",25,4,56,7,2,1,1,1,1,"never",0,0.016
"BY07","YA05","YA05_BY07",25,4,64,7,0,0,1,1,1,"never",0,0.016
"BY07","YA07","YA07_BY07",25,4,60,14,1,1,1,0,1,"often",1,0.016
"BY07","YA01","YA01_BY07",25,4,41,14,2,1,1,1,0,"never",0,0.016
"BY07","YA06","YA06_BY07",25,4,40,2,0,1,0,0,0,"never",0,0.016
"BY08","YA14","YA14_BY08",20,3,35,4,1,1,0,1,0,"never",0,0
"BY08","YA15","YA15_BY08",20,3,35,2,0,0,0,1,1,"never",0,0
"BY08","YA16","YA16_BY08",20,3,40,4,0,0,0,0,1,"never",0,0
"BY08","YA17","YA17_BY08",20,3,47,11,2,1,1,0,0,"never",0,0
"BY08","YA18","YA18_BY08",20,3,56,7,2,1,1,1,1,"never",0,0
"BY08","YA01","YA01_BY08",20,3,41,14,2,1,1,1,0,"never",0,0
"BY08","YA02","YA02_BY08",20,3,56,6,2,1,1,1,1,"never",0,0
"BY08","YA03","YA03_BY08",20,3,54,0,0,0,0,1,0,"never",0,0
"BY08","YA04","YA04_BY08",20,3,52,8,1,1,1,1,0,"never",0,0
"BY08","YA05","YA05_BY08",20,3,64,7,0,0,1,1,1,"never",0,0
"BY08","YA06","YA06_BY08",20,3,40,2,0,1,0,0,0,"never",0,0
"BY08","YA07","YA07_BY08",20,3,60,14,1,1,1,0,1,"never",0,0
"BY08","YA08","YA08_BY08",20,3,36,7,1,0,0,1,0,"never",0,0
"BY08","YA09","YA09_BY08",20,3,45,7,1,0,1,1,0,"never",0,0
"BY08","YA10","YA10_BY08",20,3,40,1,0,0,0,1,0,"never",0,0
"BY08","YA11","YA11_BY08",20,3,41,1,0,0,0,0,0,"never",0,0
"BY08","YA12","YA12_BY08",20,3,33,5,2,1,1,1,0,"never",0,0
"BY08","YA13","YA13_BY08",20,3,55,4,2,1,1,0,0,"never",0,0
"BY10","YA01","YA01_BY10",25,2,41,14,2,1,1,1,0,"never",0,0
"BY10","YA02","YA02_BY10",25,2,56,6,2,1,1,1,1,"never",0,0
"BY10","YA03","YA03_BY10",25,2,54,0,0,0,0,1,0,"never",0,0
"BY10","YA04","YA04_BY10",25,2,52,8,1,1,1,1,0,"never",0,0
"BY10","YA05","YA05_BY10",25,2,64,7,0,0,1,1,1,"never",0,0
"BY10","YA06","YA06_BY10",25,2,40,2,0,1,0,0,0,"never",0,0
"BY10","YA07","YA07_BY10",25,2,60,14,1,1,1,0,1,"never",0,0
"BY10","YA08","YA08_BY10",25,2,36,7,1,0,0,1,0,"never",0,0
"BY10","YA09","YA09_BY10",25,2,45,7,1,0,1,1,0,"never",0,0
"BY10","YA10","YA10_BY10",25,2,40,1,0,0,0,1,0,"never",0,0
"BY10","YA11","YA11_BY10",25,2,41,1,0,0,0,0,0,"never",0,0
"BY10","YA12","YA12_BY10",25,2,33,5,2,1,1,1,0,"never",0,0
"BY10","YA13","YA13_BY10",25,2,55,4,2,1,1,0,0,"never",0,0
"BY10","YA14","YA14_BY10",25,2,35,4,1,1,0,1,0,"never",0,0
"BY10","YA15","YA15_BY10",25,2,35,2,0,0,0,1,1,"never",0,0
"BY10","YA16","YA16_BY10",25,2,40,4,0,0,0,0,1,"never",0,0
"BY10","YA17","YA17_BY10",25,2,47,11,2,1,1,0,0,"never",0,0
"BY10","YA18","YA18_BY10",25,2,56,7,2,1,1,1,1,"never",0,0
"BY11","YA14","YA14_BY11",20,1,35,4,1,1,0,1,0,"never",0,0
"BY11","YA15","YA15_BY11",20,1,35,2,0,0,0,1,1,"never",0,0
"BY11","YA16","YA16_BY11",20,1,40,4,0,0,0,0,1,"never",0,0
"BY11","YA17","YA17_BY11",20,1,47,11,2,1,1,0,0,"never",0,0
"BY11","YA18","YA18_BY11",20,1,56,7,2,1,1,1,1,"never",0,0
"BY11","YA01","YA01_BY11",20,1,41,14,2,1,1,1,0,"never",0,0
"BY11","YA02","YA02_BY11",20,1,56,6,2,1,1,1,1,"never",0,0
"BY11","YA03","YA03_BY11",20,1,54,0,0,0,0,1,0,"never",0,0
"BY11","YA04","YA04_BY11",20,1,52,8,1,1,1,1,0,"never",0,0
"BY11","YA05","YA05_BY11",20,1,64,7,0,0,1,1,1,"never",0,0
"BY11","YA06","YA06_BY11",20,1,40,2,0,1,0,0,0,"never",0,0
"BY11","YA07","YA07_BY11",20,1,60,14,1,1,1,0,1,"never",0,0
"BY11","YA08","YA08_BY11",20,1,36,7,1,0,0,1,0,"never",0,0
"BY11","YA09","YA09_BY11",20,1,45,7,1,0,1,1,0,"never",0,0
"BY11","YA10","YA10_BY11",20,1,40,1,0,0,0,1,0,"never",0,0
"BY11","YA11","YA11_BY11",20,1,41,1,0,0,0,0,0,"never",0,0
"BY11","YA12","YA12_BY11",20,1,33,5,2,1,1,1,0,"never",0,0
"BY11","YA13","YA13_BY11",20,1,55,4,2,1,1,0,0,"never",0,0
"BY12","YA09","YA09_BY12",30,3,45,7,1,0,1,1,0,"never",0,0.04
"BY12","YA08","YA08_BY12",30,3,36,7,1,0,0,1,0,"never",0,0.04
"BY12","YA10","YA10_BY12",30,3,40,1,0,0,0,1,0,"never",0,0.04
"BY12","YA02","YA02_BY12",30,3,56,6,2,1,1,1,1,"never",0,0.04
"BY12","YA17","YA17_BY12",30,3,47,11,2,1,1,0,0,"never",0,0.04
"BY12","YA18","YA18_BY12",30,3,56,7,2,1,1,1,1,"never",0,0.04
"BY12","YA16","YA16_BY12",30,3,40,4,0,0,0,0,1,"never",0,0.04
"BY12","YA07","YA07_BY12",30,3,60,14,1,1,1,0,1,"never",0,0.04
"BY12","YA04","YA04_BY12",30,3,52,8,1,1,1,1,0,"never",0,0.04
"BY12","YA01","YA01_BY12",30,3,41,14,2,1,1,1,0,"never",0,0.04
"BY12","YA13","YA13_BY12",30,3,55,4,2,1,1,0,0,"never",0,0.04
"BY12","YA06","YA06_BY12",30,3,40,2,0,1,0,0,0,"never",0,0.04
"BY12","YA11","YA11_BY12",30,3,41,1,0,0,0,0,0,"never",0,0.04
"BY12","YA12","YA12_BY12",30,3,33,5,2,1,1,1,0,"never",0,0.04
"BY12","YA14","YA14_BY12",30,3,35,4,1,1,0,1,0,"never",0,0.04
"BY12","YA05","YA05_BY12",30,3,64,7,0,0,1,1,1,"never",0,0.04
"BY12","YA15","YA15_BY12",30,3,35,2,0,0,0,1,1,"never",0,0.04
"BY12","YA03","YA03_BY12",30,3,54,0,0,0,0,1,0,"never",0,0.04
"BY13","YA16","YA16_BY13",25,5,40,4,0,0,0,0,1,"never",0,0.297333333333333
"BY13","YA01","YA01_BY13",25,5,41,14,2,1,1,1,0,"often",1,0.297333333333333
"BY13","YA03","YA03_BY13",25,5,54,0,0,0,0,1,0,"never",0,0.297333333333333
"BY13","YA04","YA04_BY13",25,5,52,8,1,1,1,1,0,"sometime",1,0.297333333333333
"BY13","YA18","YA18_BY13",25,5,56,7,2,1,1,1,1,"never",0,0.297333333333333
"BY13","YA08","YA08_BY13",25,5,36,7,1,0,0,1,0,"never",0,0.297333333333333
"BY13","YA14","YA14_BY13",25,5,35,4,1,1,0,1,0,"never",0,0.297333333333333
"BY13","YA17","YA17_BY13",25,5,47,11,2,1,1,0,0,"never",0,0.297333333333333
"BY13","YA05","YA05_BY13",25,5,64,7,0,0,1,1,1,"never",0,0.297333333333333
"BY13","YA10","YA10_BY13",25,5,40,1,0,0,0,1,0,"never",0,0.297333333333333
"BY13","YA02","YA02_BY13",25,5,56,6,2,1,1,1,1,"never",0,0.297333333333333
"BY13","YA13","YA13_BY13",25,5,55,4,2,1,1,0,0,"often",1,0.297333333333333
"BY13","YA15","YA15_BY13",25,5,35,2,0,0,0,1,1,"sometime",1,0.297333333333333
"BY13","YA09","YA09_BY13",25,5,45,7,1,0,1,1,0,"sometime",1,0.297333333333333
"BY13","YA07","YA07_BY13",25,5,60,14,1,1,1,0,1,"never",0,0.297333333333333
"BY13","YA12","YA12_BY13",25,5,33,5,2,1,1,1,0,"often",1,0.297333333333333
"BY13","YA06","YA06_BY13",25,5,40,2,0,1,0,0,0,"sometime",1,0.297333333333333
"BY13","YA11","YA11_BY13",25,5,41,1,0,0,0,0,0,"sometime",1,0.297333333333333
"BY14","YA01","YA01_BY14",25,3,41,14,2,1,1,1,0,"never",0,0.008
"BY14","YA14","YA14_BY14",25,3,35,4,1,1,0,1,0,"never",0,0.008
"BY14","YA04","YA04_BY14",25,3,52,8,1,1,1,1,0,"never",0,0.008
"BY14","YA05","YA05_BY14",25,3,64,7,0,0,1,1,1,"sometime",1,0.008
"BY14","YA15","YA15_BY14",25,3,35,2,0,0,0,1,1,"often",1,0.008
"BY14","YA03","YA03_BY14",25,3,54,0,0,0,0,1,0,"never",0,0.008
"BY14","YA02","YA02_BY14",25,3,56,6,2,1,1,1,1,"never",0,0.008
"BY14","YA13","YA13_BY14",25,3,55,4,2,1,1,0,0,"never",0,0.008
"BY14","YA10","YA10_BY14",25,3,40,1,0,0,0,1,0,"never",0,0.008
"BY14","YA06","YA06_BY14",25,3,40,2,0,1,0,0,0,"never",0,0.008
"BY14","YA07","YA07_BY14",25,3,60,14,1,1,1,0,1,"never",0,0.008
"BY14","YA16","YA16_BY14",25,3,40,4,0,0,0,0,1,"never",0,0.008
"BY14","YA11","YA11_BY14",25,3,41,1,0,0,0,0,0,"sometime",1,0.008
"BY14","YA17","YA17_BY14",25,3,47,11,2,1,1,0,0,"never",0,0.008
"BY14","YA18","YA18_BY14",25,3,56,7,2,1,1,1,1,"never",0,0.008
"BY14","YA12","YA12_BY14",25,3,33,5,2,1,1,1,0,"never",0,0.008
"BY14","YA09","YA09_BY14",25,3,45,7,1,0,1,1,0,"never",0,0.008
"BY14","YA08","YA08_BY14",25,3,36,7,1,0,0,1,0,"never",0,0.008
"BY15","YA01","YA01_BY15",20,4,41,14,2,1,1,1,0,"never",0,0
"BY15","YA02","YA02_BY15",20,4,56,6,2,1,1,1,1,"never",0,0
"BY15","YA03","YA03_BY15",20,4,54,0,0,0,0,1,0,"never",0,0
"BY15","YA04","YA04_BY15",20,4,52,8,1,1,1,1,0,"never",0,0
"BY15","YA05","YA05_BY15",20,4,64,7,0,0,1,1,1,"never",0,0
"BY15","YA06","YA06_BY15",20,4,40,2,0,1,0,0,0,"sometime",1,0
"BY15","YA07","YA07_BY15",20,4,60,14,1,1,1,0,1,"often",1,0
"BY15","YA08","YA08_BY15",20,4,36,7,1,0,0,1,0,"never",0,0
"BY15","YA09","YA09_BY15",20,4,45,7,1,0,1,1,0,"never",0,0
"BY15","YA10","YA10_BY15",20,4,40,1,0,0,0,1,0,"never",0,0
"BY15","YA11","YA11_BY15",20,4,41,1,0,0,0,0,0,"never",0,0
"BY15","YA12","YA12_BY15",20,4,33,5,2,1,1,1,0,"never",0,0
"BY15","YA13","YA13_BY15",20,4,55,4,2,1,1,0,0,"never",0,0
"BY15","YA14","YA14_BY15",20,4,35,4,1,1,0,1,0,"never",0,0
"BY15","YA15","YA15_BY15",20,4,35,2,0,0,0,1,1,"never",0,0
"BY15","YA16","YA16_BY15",20,4,40,4,0,0,0,0,1,"never",0,0
"BY15","YA17","YA17_BY15",20,4,47,11,2,1,1,0,0,"never",0,0
"BY15","YA18","YA18_BY15",20,4,56,7,2,1,1,1,1,"never",0,0
"BY16","YA04","YA04_BY16",50,6,52,8,1,1,1,1,0,"sometime",1,0.096
"BY16","YA06","YA06_BY16",50,6,40,2,0,1,0,0,0,"never",0,0.096
"BY16","YA18","YA18_BY16",50,6,56,7,2,1,1,1,1,"never",0,0.096
"BY16","YA08","YA08_BY16",50,6,36,7,1,0,0,1,0,"often",1,0.096
"BY16","YA09","YA09_BY16",50,6,45,7,1,0,1,1,0,"often",1,0.096
"BY16","YA12","YA12_BY16",50,6,33,5,2,1,1,1,0,"never",0,0.096
"BY16","YA02","YA02_BY16",50,6,56,6,2,1,1,1,1,"never",0,0.096
"BY16","YA05","YA05_BY16",50,6,64,7,0,0,1,1,1,"often",1,0.096
"BY16","YA15","YA15_BY16",50,6,35,2,0,0,0,1,1,"never",0,0.096
"BY16","YA14","YA14_BY16",50,6,35,4,1,1,0,1,0,"sometime",1,0.096
"BY16","YA10","YA10_BY16",50,6,40,1,0,0,0,1,0,"never",0,0.096
"BY16","YA03","YA03_BY16",50,6,54,0,0,0,0,1,0,"never",0,0.096
"BY16","YA01","YA01_BY16",50,6,41,14,2,1,1,1,0,"sometime",1,0.096
"BY16","YA13","YA13_BY16",50,6,55,4,2,1,1,0,0,"sometime",1,0.096
"BY16","YA07","YA07_BY16",50,6,60,14,1,1,1,0,1,"never",0,0.096
"BY16","YA11","YA11_BY16",50,6,41,1,0,0,0,0,0,"never",0,0.096
"BY16","YA16","YA16_BY16",50,6,40,4,0,0,0,0,1,"never",0,0.096
"BY16","YA17","YA17_BY16",50,6,47,11,2,1,1,0,0,"never",0,0.096
"BY17","YA01","YA01_BY17",25,5,41,14,2,1,1,1,0,"never",0,0
"BY17","YA02","YA02_BY17",25,5,56,6,2,1,1,1,1,"never",0,0
"BY17","YA03","YA03_BY17",25,5,54,0,0,0,0,1,0,"never",0,0
"BY17","YA04","YA04_BY17",25,5,52,8,1,1,1,1,0,"never",0,0
"BY17","YA05","YA05_BY17",25,5,64,7,0,0,1,1,1,"never",0,0
"BY17","YA06","YA06_BY17",25,5,40,2,0,1,0,0,0,"never",0,0
"BY17","YA07","YA07_BY17",25,5,60,14,1,1,1,0,1,"never",0,0
"BY17","YA08","YA08_BY17",25,5,36,7,1,0,0,1,0,"never",0,0
"BY17","YA09","YA09_BY17",25,5,45,7,1,0,1,1,0,"never",0,0
"BY17","YA10","YA10_BY17",25,5,40,1,0,0,0,1,0,"never",0,0
"BY17","YA11","YA11_BY17",25,5,41,1,0,0,0,0,0,"never",0,0
"BY17","YA12","YA12_BY17",25,5,33,5,2,1,1,1,0,"never",0,0
"BY17","YA13","YA13_BY17",25,5,55,4,2,1,1,0,0,"never",0,0
"BY17","YA14","YA14_BY17",25,5,35,4,1,1,0,1,0,"never",0,0
"BY17","YA15","YA15_BY17",25,5,35,2,0,0,0,1,1,"never",0,0
"BY17","YA16","YA16_BY17",25,5,40,4,0,0,0,0,1,"never",0,0
"BY17","YA17","YA17_BY17",25,5,47,11,2,1,1,0,0,"never",0,0
"BY17","YA18","YA18_BY17",25,5,56,7,2,1,1,1,1,"never",0,0
"BY18","YA14","YA14_BY18",30,5,35,4,1,1,0,1,0,"never",0,0
"BY18","YA15","YA15_BY18",30,5,35,2,0,0,0,1,1,"never",0,0
"BY18","YA16","YA16_BY18",30,5,40,4,0,0,0,0,1,"never",0,0
"BY18","YA17","YA17_BY18",30,5,47,11,2,1,1,0,0,"never",0,0
"BY18","YA18","YA18_BY18",30,5,56,7,2,1,1,1,1,"never",0,0
"BY18","YA09","YA09_BY18",30,5,45,7,1,0,1,1,0,"never",0,0
"BY18","YA10","YA10_BY18",30,5,40,1,0,0,0,1,0,"sometime",1,0
"BY18","YA11","YA11_BY18",30,5,41,1,0,0,0,0,0,"never",0,0
"BY18","YA12","YA12_BY18",30,5,33,5,2,1,1,1,0,"never",0,0
"BY18","YA13","YA13_BY18",30,5,55,4,2,1,1,0,0,"never",0,0
"BY18","YA01","YA01_BY18",30,5,41,14,2,1,1,1,0,"never",0,0
"BY18","YA02","YA02_BY18",30,5,56,6,2,1,1,1,1,"never",0,0
"BY18","YA03","YA03_BY18",30,5,54,0,0,0,0,1,0,"never",0,0
"BY18","YA04","YA04_BY18",30,5,52,8,1,1,1,1,0,"never",0,0
"BY18","YA05","YA05_BY18",30,5,64,7,0,0,1,1,1,"never",0,0
"BY18","YA06","YA06_BY18",30,5,40,2,0,1,0,0,0,"never",0,0
"BY18","YA07","YA07_BY18",30,5,60,14,1,1,1,0,1,"never",0,0
"BY18","YA08","YA08_BY18",30,5,36,7,1,0,0,1,0,"never",0,0
"BY19","YA15","YA15_BY19",40,4,35,2,0,0,0,1,1,"never",0,0.656666666666667
"BY19","YA05","YA05_BY19",40,4,64,7,0,0,1,1,1,"sometime",1,0.656666666666667
"BY19","YA13","YA13_BY19",40,4,55,4,2,1,1,0,0,"sometime",1,0.656666666666667
"BY19","YA04","YA04_BY19",40,4,52,8,1,1,1,1,0,"never",0,0.656666666666667
"BY19","YA07","YA07_BY19",40,4,60,14,1,1,1,0,1,"often",1,0.656666666666667
"BY19","YA14","YA14_BY19",40,4,35,4,1,1,0,1,0,"never",0,0.656666666666667
"BY19","YA03","YA03_BY19",40,4,54,0,0,0,0,1,0,"sometime",1,0.656666666666667
"BY19","YA12","YA12_BY19",40,4,33,5,2,1,1,1,0,"often",1,0.656666666666667
"BY19","YA11","YA11_BY19",40,4,41,1,0,0,0,0,0,"sometime",1,0.656666666666667
"BY19","YA18","YA18_BY19",40,4,56,7,2,1,1,1,1,"never",0,0.656666666666667
"BY19","YA16","YA16_BY19",40,4,40,4,0,0,0,0,1,"never",0,0.656666666666667
"BY19","YA17","YA17_BY19",40,4,47,11,2,1,1,0,0,"never",0,0.656666666666667
"BY19","YA06","YA06_BY19",40,4,40,2,0,1,0,0,0,"often",1,0.656666666666667
"BY19","YA10","YA10_BY19",40,4,40,1,0,0,0,1,0,"often",1,0.656666666666667
"BY19","YA08","YA08_BY19",40,4,36,7,1,0,0,1,0,"never",0,0.656666666666667
"BY19","YA02","YA02_BY19",40,4,56,6,2,1,1,1,1,"often",1,0.656666666666667
"BY19","YA01","YA01_BY19",40,4,41,14,2,1,1,1,0,"often",1,0.656666666666667
"BY19","YA09","YA09_BY19",40,4,45,7,1,0,1,1,0,"often",1,0.656666666666667
"BY30","YA01","YA01_BY30",55,5,41,14,2,1,1,1,0,"never",0,0
"BY30","YA02","YA02_BY30",55,5,56,6,2,1,1,1,1,"never",0,0
"BY30","YA03","YA03_BY30",55,5,54,0,0,0,0,1,0,"never",0,0
"BY30","YA04","YA04_BY30",55,5,52,8,1,1,1,1,0,"never",0,0
"BY30","YA05","YA05_BY30",55,5,64,7,0,0,1,1,1,"never",0,0
"BY30","YA06","YA06_BY30",55,5,40,2,0,1,0,0,0,"never",0,0
"BY30","YA07","YA07_BY30",55,5,60,14,1,1,1,0,1,"never",0,0
